date,station,kind,value_cm,quality,source_url
2026-02-23,南区(定山渓),snowdepth,80.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,西区(西野),snowdepth,85.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,西区(平和),snowdepth,116.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,手稲区,snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,中央区,snowdepth,47.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,北区(太平),snowdepth,69.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,北区(あいの里),snowdepth,34.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,東区,snowdepth,76.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,白石区,snowdepth,66.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,厚別区,snowdepth,62.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,豊平区,snowdepth,76.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,清田区,snowdepth,71.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,南区(南31条西8丁目),snowdepth,62.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,南区(定山渓),snowdepth,79.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,西区(西野),snowdepth,81.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,西区(平和),snowdepth,109.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-24,手稲区,snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,中央区,snowdepth,47.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,北区(太平),snowdepth,68.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,北区(あいの里),snowdepth,34.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,東区,snowdepth,76.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,白石区,snowdepth,65.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,厚別区,snowdepth,61.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,豊平区,snowdepth,75.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,清田区,snowdepth,70.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,南区(南31条西8丁目),snowdepth,62.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,南区(定山渓),snowdepth,77.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,西区(西野),snowdepth,81.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,西区(平和),snowdepth,109.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-25,手稲区,snowdepth,88.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,中央区,snowdepth,46.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,北区(太平),snowdepth,67.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,北区(あいの里),snowdepth,33.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,東区,snowdepth,74.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,白石区,snowdepth,65.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,厚別区,snowdepth,61.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,豊平区,snowdepth,74.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,清田区,snowdepth,69.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,南区(南31条西8丁目),snowdepth,60.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,南区(定山渓),snowdepth,75.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,西区(西野),snowdepth,79.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,西区(平和),snowdepth,107.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-26,手稲区,snowdepth,86.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,中央区,snowdepth,43.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,北区(太平),snowdepth,64.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,北区(あいの里),snowdepth,32.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,東区,snowdepth,72.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,白石区,snowdepth,61.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,厚別区,snowdepth,58.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,豊平区,snowdepth,71.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,清田区,snowdepth,66.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,南区(南31条西8丁目),snowdepth,57.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,南区(定山渓),snowdepth,73.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,西区(西野),snowdepth,77.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,西区(平和),snowdepth,104.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-27,手稲区,snowdepth,84.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,中央区,snowdepth,40.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,北区(太平),snowdepth,60.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,北区(あいの里),snowdepth,28.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,東区,snowdepth,67.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,白石区,snowdepth,55.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,厚別区,snowdepth,53.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,豊平区,snowdepth,66.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,清田区,snowdepth,63.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,南区(南31条西8丁目),snowdepth,53.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,南区(定山渓),snowdepth,69.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,西区(西野),snowdepth,71.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,西区(平和),snowdepth,101.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-28,手稲区,snowdepth,80.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,中央区,snowdepth,34.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,北区(太平),snowdepth,55.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,北区(あいの里),snowdepth,26.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,東区,snowdepth,62.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,白石区,snowdepth,53.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,厚別区,snowdepth,50.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,豊平区,snowdepth,61.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,清田区,snowdepth,58.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,南区(南31条西8丁目),snowdepth,48.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,南区(定山渓),snowdepth,65.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,西区(西野),snowdepth,66.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,西区(平和),snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-01,手稲区,snowdepth,75.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,中央区,snowdepth,34.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,北区(太平),snowdepth,54.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,北区(あいの里),snowdepth,26.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,東区,snowdepth,62.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,白石区,snowdepth,52.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,厚別区,snowdepth,49.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,豊平区,snowdepth,60.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,清田区,snowdepth,58.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,南区(南31条西8丁目),snowdepth,47.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,南区(定山渓),snowdepth,64.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,西区(西野),snowdepth,66.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,西区(平和),snowdepth,94.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-02,手稲区,snowdepth,73.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-03,中央区,snowdepth,33.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-03,北区(太平),snowdepth,53.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-03-03,北区(あいの里),snowdepth,26.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
